Electrode,-25.907351,84.180252,13.998697,Fp1
Electrode,3.938627,89.504295,17.826374,Fpz
Electrode,32.925793,82.106369,13.36312,Fp2
Electrode,-50.796185,70.504341,13.383999,AF7
Electrode,-32.882221,75.87677,40.259499,AF3
Electrode,2.951193,82.014946,53.247284,AFz
Electrode,38.630543,73.557869,39.910465,AF4
Electrode,54.192429,63.661449,13.245908,AF8
Electrode,-66.059372,40.197922,-21.248276,F9
Electrode,-64.848877,44.799652,8.313334,F7
Electrode,-58.439983,50.702068,32.713238,F5
Electrode,-44.957378,57.39859,52.784317,F3
Electrode,-25.498938,61.580177,69.207146,F1
Electrode,1.798451,62.715458,74.790054,Fz
Electrode,30.829252,59.01318,66.627808,F2
Electrode,48.533672,51.538486,53.535721,F4
Electrode,61.262012,45.403786,34.63488,F6
Electrode,66.610428,39.751587,8.374025,F8
Electrode,66.205643,39.00581,-26.695999,F10
Electrode,-74.401138,22.100445,-25.832296,FT9
Electrode,-76.337326,15.875333,11.319015,FT7
Electrode,-70.212753,22.970526,41.776424,FC5
Electrode,-54.730114,31.187906,65.570305,FC3
Electrode,-31.933683,31.559219,86.520943,FC1
Electrode,-1.089452,28.978064,96.202637,FCz
Electrode,31.581612,26.862141,86.642555,FC2
Electrode,55.358345,21.864647,66.484421,FC4
Electrode,70.927338,15.78111,41.52317,FC6
Electrode,74.406342,10.4441,11.816731,FT8
Electrode,75.732697,12.119163,-24.098902,FT10
Electrode,-77.511307,-8.624031,-28.928642,T9
Electrode,-79.522285,-7.626733,11.443119,T7
Electrode,-78.132904,-7.444158,44.055115,C5
Electrode,-65.865616,-3.847824,69.523537,C3
Electrode,-37.59782,-3.857688,93.903122,C1
ReferenceElectrode,-2.144061,-11.725811,105.372505,Cz
Electrode,31.487379,-12.223577,95.260765,C2
Electrode,60.497669,-12.635457,70.902397,C4
Electrode,73.648529,-16.393724,42.601036,C6
Electrode,74.727142,-16.720583,12.015181,T8
Electrode,72.737328,-15.608352,-27.561333,T10
Electrode,-84.880173,-32.79702,-26.92186,TP9
Electrode,-82.767609,-35.17865,7.861215,TP7
Electrode,-79.191521,-36.216621,45.412849,CP5
Electrode,-66.470886,-38.645397,71.951233,CP3
Electrode,-37.355534,-40.697643,95.03183,CP1
Electrode,-3.686822,-48.397747,102.39402,CPz
Electrode,29.830297,-49.719433,92.745155,CP2
Electrode,56.410988,-49.52636,71.57579,CP4
Electrode,70.046188,-47.860729,43.282906,CP6
Electrode,72.242615,-42.508312,13.277665,TP8
Electrode,79.701622,-41.850765,-29.756069,TP10
Electrode,-69.788055,-63.294804,-22.420616,P9
Electrode,-75.410316,-68.721436,14.328046,P7
Electrode,-70.599205,-71.605339,39.202843,P5
Electrode,-59.136154,-73.788528,62.240185,P3
Electrode,-35.592514,-79.279655,78.601326,P1
Electrode,-4.176301,-84.596733,83.710747,Pz
Electrode,24.758307,-84.068611,75.865242,P2
Electrode,45.673069,-79.55555,60.999474,P4
Electrode,57.855915,-75.394592,38.568501,P6
Electrode,63.899357,-70.517685,13.579772,P8
Electrode,58.391613,-68.267395,-19.386892,P10
Electrode,-54.617462,-82.1408,-19.871941,PO9
Electrode,-55.290134,-89.209709,15.68861,PO7
Electrode,-41.736668,-96.403488,44.061775,PO3
Electrode,-6.684884,-103.990196,53.200489,POz
Electrode,27.075304,-100.157753,41.694359,PO4
Electrode,45.703873,-91.379585,15.396991,PO8
Electrode,42.356403,-87.096863,-17.155046,PO10
Electrode,-33.670723,-103.927322,20.193066,O1
Electrode,-7.86996,-109.5,23.151793,Oz
Electrode,20.147955,-106.125954,18.729605,O2
Electrode,-7.077301,-105.399414,-6.694116,Iz
Electrode,-32.416836,-96.947159,-14.78619,I1
Electrode,19.645042,-99.623817,-12.399049,I2
Fiducial,3.185964,85.503677,-16.387606,Nz
Fiducial,-7.077301,-105.399414,-6.694116,Iz
Fiducial,-78.027061,-12.378297,-30.640034,LPA
Fiducial,72.779785,-17.89768,-28.96274,RPA
